"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"1005"	"1007"	"1010"	"1011"	"1012"	"1013"	"1015"	"1017"	"1018"	"1019"	"1022"	"2004"	"2006"	"2010"	"2011"	"2012"	"2013"	"2014"	"2015"	"2016"	"2019"	"2022"	"2024"	"2026"	"2028"	"2029"
"CHEBI:72610"	"C22H32O3"	"CCC=C/CC=C/CC=C/CC=C/CC(O)C=CC=C/CCC(O)=O"	"InChI=1S/C22H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-15-18-21(23)19-16-13-14-17-20-22(24)25/h3-4,6-7,9-10,12-16,19,21,23H,2,5,8,11,17-18,20H2,1H3,(H,24,25)/b4-3-,7-6-,10-9-,14-13-,15-12-,19-16+"	"8_HDoHE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"2.011852472"	"3.115205794"	"1.136633132"	"1.548418022"	"6.828463674"	"5.731081977"	"5.535118742"	"2.155874964"	"4.85677021"	"8.254115558"	"8.467272246"	"2.320601907"	"4.210121742"	"2.45675901"	"1.437136875"	"2.215416085"	"5.648633913"	"3.372490222"	"2.512303181"	"1.268139456"	"2.109525103"	"1.181580692"	"0.538890976"	"2.266956459"	"1.314456731"	"2.023637616"
"CHEBI:72643"	"C20H32O3"	"CCCCCC=C/CC=C/C=C/C(O)CC=C/CCCC(O)=O"	"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-10-13-16-19(21)17-14-11-12-15-18-20(22)23/h6-7,9-11,13-14,16,19,21H,2-5,8,12,15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,14-11-,16-13+"	"8-HETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"2.968715834"	"5.063624675"	"1.363228191"	"1.94424864"	"7.751120193"	"5.777336539"	"3.799694789"	"3.313571239"	"5.486002635"	"8.436224827"	"9.453463188"	"2.456609276"	"5.198069426"	"1.974707005"	"1.830419982"	"2.378704106"	"5.614814695"	"5.397936499"	"4.469353389"	"2.068234175"	"2.256638877"	"1.150000638"	"0.443400059"	"2.278315203"	"1.811667045"	"1.812038183"
"CHEBI:72866"	"C20H34O3"	"CCCCCC=C/CC=C/C=C/C(O)CCCCCCC(O)=O"	"InChI=1S/C20H34O3/c1-2-3-4-5-6-7-8-9-10-13-16-19(21)17-14-11-12-15-18-20(22)23/h6-7,9-10,13,16,19,21H,2-5,8,11-12,14-15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,16-13+"	"8-HETrE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"3.334127425"	"4.300060606"	"1.384870605"	"3.161540335"	"6.321902032"	"5.320103622"	"4.329066797"	"3.138783376"	"5.925684114"	"4.214180574"	"4.845992866"	"3.846829674"	"5.621884219"	"4.536305778"	"2.536393091"	"3.441615008"	"4.506358769"	"5.160620824"	"4.142830053"	"2.197833546"	"3.01119388"	"2.505298981"	"0.342339057"	"3.788190151"	"3.116874566"	"3.710623962"
"CHEBI:34505"	"C20H34O5"	"CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@H]1C\C=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16-,17+,18-,19+/m0/s1"	"8-iso-PGF2a"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.030204935"	"0.044539329"	"0.011555827"	"0.051016602"	"0.126527554"	"0.195419981"	"0.048580819"	"0.020121081"	"0.066913563"	"0.045839996"	"0.066979365"	"0.009745482"	"0.031768035"	"0.137938279"	"0.010512836"	"0.031908728"	"0.024908603"	"0.037678253"	"0.022233726"	"0.011629596"	"0.021213313"	"0.007429805"	"0.011807264"	"0.013293755"	"0.148730666"	"0.04558964"
"CHEBI:136485"	"C20H32O4"	"C(=CC=C[C@H](CCCCC)O)C=C[C@H](C/C=CCCCC(O)=O)O"	"InChI=1S/C20H32O4/c1-2-3-8-13-18(21)14-9-4-5-10-15-19(22)16-11-6-7-12-17-20(23)24/h4-6,9-11,14-15,18-19,21-22H,2-3,7-8,12-13,16-17H2,1H3,(H,23,24)/b5-4-,11-6-,14-9+,15-10+/t18-,19+/m0/s1"	"8S,15S-DiHETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.534473725"	"1.431135789"	"0.089022718"	"0.473840022"	"4.708399871"	"3.798524628"	"1.67911494"	"0.757607373"	"2.258514197"	"1.766515651"	"2.774167599"	"0.446346588"	"1.239768561"	"0.67065935"	"0.206306187"	"0.497691353"	"1.696196127"	"1.779911439"	"1.15271221"	"0.203846788"	"0.621815941"	"0.177865669"	"0.02397372"	"0.459338274"	"0.873963444"	"1.188183446"
"CHEBI:34499"	"C18H34O5"	"C(C(CCCCCCCC(O)=O)O)(/C=C/C(CCCCC)O)O"	"InChI=1S/C18H34O5/c1-2-3-7-10-15(19)13-14-17(21)16(20)11-8-5-4-6-9-12-18(22)23/h13-17,19-21H,2-12H2,1H3,(H,22,23)/b14-13+"	"9,10,13-TriHOME"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.571936715"	"0.638341723"	"0.449091766"	"2.661361692"	"4.787302041"	"13.4087232"	"1.995815575"	"0.435865739"	"1.465040145"	"0.925426347"	"1.602752861"	"0.344366638"	"1.536978165"	"9.141085261"	"0.470310708"	"1.694948878"	"2.044404249"	"3.344309914"	"1.459290657"	"0.457326262"	"0.752645455"	"0.325753943"	"0.221197728"	"0.502178351"	"4.101872902"	"1.775219965"
"CHEBI:72663"	"C18H34O4"	"CCCCCC=C/CC(O)C(O)CCCCCCCC(O)=O"	"InChI=1S/C18H34O4/c1-2-3-4-5-7-10-13-16(19)17(20)14-11-8-6-9-12-15-18(21)22/h7,10,16-17,19-20H,2-6,8-9,11-15H2,1H3,(H,21,22)/b10-7-"	"9,10-DiHOME"	"313.2"	"201.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.255414654"	"0.147247141"	"0.219405866"	"0.447736231"	"0.31735888"	"0.510133937"	"0.479544438"	"0.18038869"	"0.475059419"	"0.347129091"	"0.354928429"	"0.292403162"	"0.180798375"	"0.428640651"	"0.337588184"	"0.30549145"	"0.786196201"	"0.477101462"	"0.544258166"	"0.156287677"	"0.506423795"	"0.286188943"	"0.227408331"	"0.177727102"	"0.281906757"	"0.357424704"
"CHEBI:34494"	"C18H32O3"	"CCCCCC=C/CC1OC1CCCCCCCC(O)=O"	"InChI=1S/C18H32O3/c1-2-3-4-5-7-10-13-16-17(21-16)14-11-8-6-9-12-15-18(19)20/h7,10,16-17H,2-6,8-9,11-15H2,1H3,(H,19,20)/b10-7-"	"9,10-EpOME"	"295.2"	"171.2"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.430018861"	"0.344142033"	"0.359174114"	"0.418872475"	"0.47554595"	"0.613304129"	"0.406738838"	"0.366965855"	"0.43291144"	"0.324097543"	"0.344302325"	"0.367359904"	"0.501302384"	"0.435651708"	"0.359983341"	"0.393302756"	"0.393426191"	"0.395889217"	"0.39980713"	"0.319665269"	"0.44158338"	"0.313832555"	"0.32060569"	"0.393350102"	"0.361880159"	"0.375842026"
"CHEBI:34506"	"C18H34O5"	"CCCCC[C@H](O)[C@@H](O)C=C[C@@H](O)CCCCCCCC(O)=O"	"InChI=1S/C18H34O5/c1-2-3-7-11-16(20)17(21)14-13-15(19)10-8-5-4-6-9-12-18(22)23/h13-17,19-21H,2-12H2,1H3,(H,22,23)/b14-13+/t15-,16-,17-/m0/s1"	"9,12,13-TriHOME"	"329.2"	"211.2"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"1.569862867"	"1.257621212"	"1.004418375"	"4.644779345"	"10.55235917"	"25.66783884"	"4.74128735"	"0.770154686"	"3.525745114"	"2.31000995"	"4.229742419"	"0.689217436"	"2.915455853"	"17.53955815"	"1.169790003"	"4.795304412"	"4.451777019"	"6.226660256"	"2.845569401"	"0.944171405"	"1.58771717"	"0.592866407"	"0.986308996"	"1.027689123"	"9.185584478"	"3.650858088"
"CHEBI:89570"	"C20H30O3"	"C(CC)=CC/C=CC/C=CCC(/C=C/C=CCCCC(=O)O)O"	"InChI=1S/C20H30O3/c1-2-3-4-5-6-7-8-10-13-16-19(21)17-14-11-9-12-15-18-20(22)23/h3-4,6-7,9-11,13-14,17,19,21H,2,5,8,12,15-16,18H2,1H3,(H,22,23)/b4-3-,7-6-,11-9-,13-10-,17-14+"	"9-HEPE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.014790412"	"0.039436387"	"0.019987862"	"0.008881052"	"0.186843637"	"0.214781585"	"0.177078616"	"0.01455868"	"0.059664114"	"0.137043468"	"0.234311057"	"0.017373432"	"0.0578338"	"0.076650681"	"0.013396488"	"0.03124054"	"0.088049758"	"0.037288977"	"0.014549022"	"0.008550427"	"0.022276023"	"0.009448647"	"0.007992543"	"0.023718811"	"0.029634037"	"0.035630197"
"CHEBI:72786"	"C20H32O3"	"CCCCCC=C/CC=C/CC(O)C=CC=C/CCCC(O)=O"	"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-10-13-16-19(21)17-14-11-9-12-15-18-20(22)23/h6-7,9-11,13-14,17,19,21H,2-5,8,12,15-16,18H2,1H3,(H,22,23)/b7-6-,11-9-,13-10-,17-14+"	"9-HETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"2.897714784"	"4.33692281"	"1.078562051"	"2.010861411"	"9.927127782"	"7.34438881"	"4.265773002"	"2.683512022"	"6.250924434"	"7.131210133"	"7.388949701"	"2.487361371"	"5.332798731"	"3.286439788"	"1.422780471"	"2.286160022"	"5.899909378"	"5.403900704"	"4.32368409"	"1.717348623"	"2.27526607"	"1.110309856"	"0.359589271"	"2.416657862"	"1.76800524"	"2.575858362"
"CHEBI:72651"	"C18H32O3"	"CCCCCC=C/C=C/C(O)CCCCCCCC(O)=O"	"InChI=1S/C18H32O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14,17,19H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6-,14-11+"	"9-HODE"	"295.2"	"171.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"6.885099646"	"10.47427448"	"2.107529712"	"7.203097292"	"31.92905595"	"29.9505332"	"17.67983051"	"7.670633433"	"18.43904202"	"23.72719831"	"32.70822313"	"4.176897446"	"13.78009464"	"19.21256927"	"3.1430292"	"5.887033502"	"26.9196337"	"26.81354015"	"8.994837415"	"3.073526206"	"5.572458271"	"2.445075592"	"0.712194449"	"3.488599671"	"8.255122672"	"10.42287119"
"CHEBI:72625"	"C18H30O3"	"CCC=C/CC=C/C=C/C(O)CCCCCCCC(O)=O"	"InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14,17,19H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b4-3-,8-6-,14-11+"	"9-HOTrE"	"293.2"	"171.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.163870452"	"0.267742998"	"0.091457029"	"0.076689696"	"0.486035526"	"0.480636888"	"0.708140821"	"0.118231695"	"0.167225063"	"0.474994703"	"0.993780555"	"0.12506158"	"0.239198657"	"0.286239105"	"0.110446379"	"0.129905509"	"0.348235774"	"0.291531765"	"0.125090151"	"0.074343014"	"0.09005958"	"0.042529084"	"0.034754209"	"0.075461721"	"0.088415485"	"0.286334055"
"CHEBI:72842"	"C18H30O3"	"C(=CC=CC(CCCCCCCC(O)=O)=O)CCCCC"	"InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6-,14-11+"	"9-KODE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.515838191"	"0.184421518"	"0.113738527"	"0.638248527"	"1.62199592"	"2.916197748"	"0.775962322"	"0.322013641"	"0.519287919"	"0.274582711"	"0.71523388"	"0.134838413"	"0.583656447"	"2.298458842"	"0.251087967"	"0.610054276"	"1.342683094"	"0.631632236"	"0.790336128"	"0.217953715"	"0.280346376"	"0.140580508"	"0.055487187"	"0.171181665"	"0.879944953"	"0.513869897"
"CHEBI:89568"	"C20H30O4"	"CCCCC1[C@H]2CC(=O)[C@H](C/C=CCCCC(O)=O)[C@H]2CCC1=O"	"InChI=1S/C20H30O4/c1-2-3-8-16-17-13-19(22)15(14(17)11-12-18(16)21)9-6-4-5-7-10-20(23)24/h4,6,14-17H,2-3,5,7-13H2,1H3,(H,23,24)/b6-4-/t14-,15-,16?,17+/m1/s1"	"bicyclo-PGE2"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.017352159"	"0.010108385"	"0.004422024"	"0.00581016"	"0.070977724"	"0.183950932"	"0.045208598"	"0.04322574"	"0.019861197"	"0.011028753"	"0.061795103"	"0.011121562"	"0.025989993"	"0.017770738"	"0.009134679"	"0.021566845"	"0.057537717"	"0.012490509"	"0.035820752"	"0.005104509"	"0.007299903"	"0.010366631"	"0.003257792"	"0.015306973"	"0.044086041"	"0.018198244"
"CHEBI:28130"	"C20H30O4"	"CCCCC[C@H](O)C\C=C1/[C@@H](C\C=C/CCCC(O)=O)C=CC1=O"	"InChI=1S/C20H30O4/c1-2-3-6-10-17(21)13-14-18-16(12-15-19(18)22)9-7-4-5-8-11-20(23)24/h4,7,12,14-17,21H,2-3,5-6,8-11,13H2,1H3,(H,23,24)/b7-4-,18-14+/t16-,17-/m0/s1"	"d12-PGJ2"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.032879271"	"0.062029322"	"0.011929378"	"0.051528749"	"0.100599451"	"0.083525173"	"0.031088138"	"0.014468069"	"0.042684348"	"0.035836863"	"0.090694322"	"0.017586875"	"0.03149108"	"0.08929954"	"0.021626803"	"0.028593183"	"0.032913502"	"0.05721196"	"0.02373813"	"0.009115847"	"0.024099189"	"0.012318323"	"0.009211322"	"0.021469344"	"0.080228781"	"0.052332016"
"CHEBI:15647"	"C20H32O4"	"CCCCCC=C/C[C@@H](O)C=CC=CC=C/[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O4/c1-2-3-4-5-6-9-13-18(21)14-10-7-8-11-15-19(22)16-12-17-20(23)24/h6-11,14-15,18-19,21-22H,2-5,12-13,16-17H2,1H3,(H,23,24)/b8-7+,9-6-,14-10+,15-11-/t18-,19-/m1/s1"	"LTB4"	"335.2"	"195.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.178684554"	"0.43770237"	"0.055300745"	"0.206932777"	"0.897360531"	"1.078204531"	"0.454355232"	"0.157297868"	"0.765109396"	"0.314785533"	"0.288846427"	"0.144079684"	"0.394941402"	"0.108915511"	"0.140048858"	"0.262555228"	"0.398441138"	"14.17593279"	"0.234334301"	"0.121089041"	"0.274170461"	"0.135818609"	"0.023027361"	"0.521343587"	"0.134931408"	"0.44246549"
"CHEBI:27696"	"C20H34O5"	"CCCCC[C@H](O)C=C[C@@H]1[C@@H](CCCCCCC(O)=O)[C@@H](O)CC1=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-18,21-22H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,18-/m0/s1"	"PGD1"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.025924719"	"0.035167672"	"0.004200631"	"0.049889342"	"0.143872392"	"0.129177718"	"0.021311324"	"0.022083881"	"0.057487012"	"0.033483875"	"0.030741501"	"0.017505175"	"0.041910104"	"0.021459655"	"0.019897377"	"0.051346562"	"0.022956163"	"0.040142715"	"0.050922322"	"0.015610998"	"0.035687507"	"0.023094367"	"0.002329613"	"0.013146063"	"0.065227997"	"0.023055641"
"CHEBI:15551"	"C20H32O5"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H32O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-17,19,21,23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16+,17+,19+/m0/s1"	"PGE2"	"351.2"	"271.2"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.119932615"	"0.179439173"	"0.02315573"	"0.104344048"	"0.34347147"	"0.482986805"	"0.260519378"	"0.105654621"	"0.152112203"	"0.111241496"	"0.296382981"	"0.069948728"	"0.129907145"	"0.197963835"	"0.060693738"	"0.104826222"	"0.134732829"	"0.110115886"	"0.105472783"	"0.03603231"	"0.097001956"	"0.060180799"	"0.030557131"	"0.112941608"	"0.296781334"	"0.19272925"
"CHEBI:15553"	"C20H34O5"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)/b7-4-,13-12+/t15-,16+,17+,18-,19+/m0/s1"	"PGF2a"	"353.2"	"193.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.172241666"	"0.248129797"	"0.075200477"	"0.288855623"	"0.511779424"	"0.714044087"	"0.46006928"	"0.095167234"	"0.206341084"	"0.144234366"	"0.460445087"	"0.067517925"	"0.136297619"	"0.565570985"	"0.099068294"	"0.212455512"	"0.166370286"	"0.171210897"	"0.13899438"	"0.11567105"	"0.125482767"	"0.090943152"	"0.1205767"	"0.087460648"	"0.729338612"	"0.290155095"
"CHEBI:27485"	"C20H30O4"	"CCCCC[C@H](O)C=C[C@@H]1[C@@H](CC=C/CCCC(O)=O)C=CC1=O"	"InChI=1S/C20H30O4/c1-2-3-6-10-17(21)13-14-18-16(12-15-19(18)22)9-7-4-5-8-11-20(23)24/h4,7,12-18,21H,2-3,5-6,8-11H2,1H3,(H,23,24)/b7-4-,14-13+/t16-,17-,18+/m0/s1"	"PGJ2"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.045354857"	"0.087783531"	"0.013001101"	"0.065323648"	"0.171625405"	"0.130192654"	"0.041179267"	"0.023016576"	"0.062995942"	"0.052598591"	"0.145529303"	"0.024760251"	"0.053254463"	"0.100211443"	"0.033708151"	"0.043464195"	"0.043996783"	"0.069638188"	"0.035067686"	"0.008296477"	"0.034140169"	"0.019973137"	"0.010794712"	"0.003136751"	"0.118836083"	"0.068768098"
"CHEBI:28728"	"C20H34O6"	"CCCCC[C@H](O)C=C[C@H]1OC(O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O"	"InChI=1S/C20H34O6/c1-2-3-6-9-15(21)12-13-18-16(17(22)14-20(25)26-18)10-7-4-5-8-11-19(23)24/h4,7,12-13,15-18,20-22,25H,2-3,5-6,8-11,14H2,1H3,(H,23,24)/b7-4-,13-12+/t15-,16-,17-,18+,20?/m0/s1"	"TXB2"	"369.2"	"169.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.13215393"	"0.382998743"	"0.188305492"	"0.560457768"	"4.576428394"	"1.783018511"	"0.471302793"	"0.08739314"	"0.36628697"	"0.346062687"	"0.24767229"	"0.055340213"	"0.414935639"	"2.094376491"	"0.082723698"	"0.789471482"	"1.299827628"	"0.406495845"	"0.23113376"	"0.279413847"	"0.240615772"	"0.059352926"	"0.302256277"	"0.224235872"	"0.558133414"	"2.325843413"
